"app_download_key","platform","download_ts","user_id","signup_ts","age_range"
"ffeaab3c33a0b2f2691f812089081449","ios","2021-01-07 02:23:53","100310","2021-01-08 21:46:53","35-44"
"e594ad89489df63ea66f412022c24668","ios","2021-01-07 03:08:06","100311","2021-01-08 14:09:06","35-44"
"c01fd0739102deb8ede8eb5aafbb61c0","ios","2021-01-07 03:52:43","100312","2021-01-07 05:37:43","35-44"
"ea772626c2fd4ce1bc87234d657e0baf","ios","2021-01-07 03:54:54","100313","2021-01-07 17:44:54","18-24"
"18d05ba4c4b98c39483ab7b83a208b31","ios","2021-01-07 04:10:47","100314","2021-01-08 07:14:47","35-44"
"aec12f0d8daac1e9bedb2803254ff6f2","android","2021-01-07 05:01:48","100316","2021-01-07 14:31:48","35-44"
"067ea0d5fc9ecb9838a19dabd27759be","ios","2021-01-07 05:43:37","100318","2021-01-08 14:41:37","35-44"
"f8cd5fe2d7274198bf4c10fd1ca66b9a","ios","2021-01-07 07:33:10","100322","2021-01-08 10:51:10","25-34"
"878ab620cc7707046d1a8045ca5996b3","ios","2021-01-07 08:05:01","100323","2021-01-08 13:46:01","35-44"
"f5ee3a3781b2e0611ddc9fd9a108cb30","web","2021-01-07 10:22:27","100325","2021-01-07 23:43:27","25-34"
"c816c51fd73a0fe59701ab000349239e","ios","2021-01-07 10:55:00","100326","2021-01-08 20:27:00","25-34"
"d2e4bb29807fe8b0f3952d90750f3e00","web","2021-01-07 11:03:52","100327","2021-01-07 12:59:52","35-44"
"5aa4e46bef4e38c9871f4f3100b4f1f1","ios","2021-01-07 11:58:20","100328","2021-01-08 21:34:20","25-34"
"82225be97fa1f025991dc34ee83396ce","android","2021-01-07 12:08:11","100329","2021-01-07 15:21:11","25-34"
"1969de90295e5cb4d3af5119d40b339c","web","2021-01-07 12:28:42","100330","2021-01-09 05:22:42","18-24"
"45d1fb1e010d9a15cfdc072f36858cd6","android","2021-01-07 13:19:39","100331","2021-01-09 12:47:39","35-44"
"4ff070243f6c0605be4f3c6889aa297c","android","2021-01-07 13:51:34","100333","2021-01-09 00:02:34","45-54"
"41125ef41e42b91f46aa30ff77a234c8","android","2021-01-07 13:53:50","100334","2021-01-09 13:53:50","45-54"
"d93009eb28984866b4c78eb13ae2590c","android","2021-01-07 14:02:23","100335","2021-01-08 17:39:23","18-24"
"1adab0d5559bac2e6b882d786d97e5d7","ios","2021-01-07 15:05:14","100336","2021-01-07 18:06:14","35-44"
"846606abb5bcffb6d5758cd32943bc39","android","2021-01-07 15:11:29","100337","2021-01-08 18:58:29","35-44"
"f27826b2a4cc04c8c4217b5c9bd4f5de","android","2021-01-07 15:57:22","100338","2021-01-09 02:06:22","35-44"
"9e15a866e9ec7e9cb281a1cb2e084096","ios","2021-01-07 16:42:39","100339","2021-01-09 00:10:39","18-24"
"95cdd43232676b8f310f2b6418202658","web","2021-01-07 16:50:13","100340","2021-01-09 09:20:13","35-44"
"b9d5c4c401c5dea5acf1607e86ceb87c","ios","2021-01-07 16:50:59","100341","2021-01-08 15:01:59","35-44"
"bba7c603f64ec919dc5a1098831d6c1f","ios","2021-01-07 17:02:52","100342","2021-01-09 10:32:52","25-34"
"d1d9162a9aba4bb37dd78a8d569d3528","web","2021-01-07 18:28:55","100344","2021-01-08 22:28:55","35-44"
"cab96520c59b9649bf3014098c1bd285","web","2021-01-07 18:49:25","100345","2021-01-09 01:47:25","25-34"
"17408a1d8bfccef5f66a5658548212de","ios","2021-01-07 19:46:08","100346","2021-01-08 12:08:08","18-24"
"cc8e8ae5b31a026610b5f4f4f76ff077","ios","2021-01-07 21:16:59","100348","2021-01-09 15:15:59","25-34"
"13c764d7ca92feb0d2deae83ae5349ba","ios","2021-01-07 21:32:22","100349","2021-01-08 17:01:22","35-44"
"3ef49f42c762bec6c26980bdc4b0beb6","android","2021-01-07 21:59:35","100351","2021-01-09 09:14:35","35-44"
"539f3492f1c9c60af5b7115c83429ddd","ios","2021-01-07 23:19:05","100353","2021-01-08 22:06:05","35-44"
"3700086f898a7073dbe0b6ce54cadd02","android","2021-01-08 00:06:46","100354","2021-01-09 03:31:46","25-34"
"6a9506b928c2cea98a4a30ee3f893ee2","ios","2021-01-08 00:20:16","100355","2021-01-08 20:02:16","35-44"
"fc76ede38de594e4f69c531f491e0fb8","android","2021-01-08 00:57:50","100356","2021-01-08 13:59:50","45-54"
"7e6354fc5f3cc36903a0a633dc619126","web","2021-01-08 01:41:52","100357","2021-01-08 11:20:52","18-24"
"88651014c4a2884ebe8a0bad128955e5","android","2021-01-08 02:44:51","100359","2021-01-09 19:13:51","35-44"
"c5110dc60cf5843e89b9e7bb3e915ba8","android","2021-01-08 02:46:28","100360","2021-01-08 17:15:28","35-44"
"81f421571877faaa44832e57d8191115","web","2021-01-08 03:31:55","100361","2021-01-09 07:46:55","35-44"
"7b237fcdb6bec0f4371f0ca9d20f8ab7","ios","2021-01-08 04:31:51","100363","2021-01-09 01:52:51","35-44"
"b7cf9c6d2622b8a31a22aaa0efa384fc","ios","2021-01-08 07:43:08","100365","2021-01-09 01:14:08","35-44"
"28b5508a880affd5a3bb0356714d6cb1","web","2021-01-08 08:42:32","100366","2021-01-10 00:40:32","18-24"
"9ca80328311987da8de6b0056b4757b7","ios","2021-01-08 09:07:46","100367","2021-01-09 05:35:46","35-44"
"b1bb1f0b91d903eb56a0cf97de41246a","ios","2021-01-08 09:45:31","100368","2021-01-10 08:56:31","35-44"
"ddc4e0cfe122e8406c793dae37ba5669","ios","2021-01-08 10:20:31","100369","2021-01-09 22:29:31","18-24"
"7c52e60562061edd5f9a9ad37256a9e5","ios","2021-01-08 10:22:19","100370","2021-01-08 20:23:19","35-44"
"7b52d18048621e244e2e7d3ba19d2a79","ios","2021-01-08 10:22:45","100371","2021-01-10 01:26:45","35-44"
"42d47a47e1446ffcd45dc40c9ea14a52","ios","2021-01-08 10:29:44","100372","2021-01-09 13:24:44","25-34"
"b06d28da43b4a26d9d647556531e14ca","ios","2021-01-08 11:34:39","100373","2021-01-08 12:20:39","25-34"
"fd94250ee027a97d31fa78ebeecc454b","ios","2021-01-08 12:02:20","100374","2021-01-09 08:45:20","35-44"
"2fef61197f1c244393ea3aa8a2981381","ios","2021-01-08 12:50:11","100375","2021-01-09 01:49:11","35-44"
"3230ab0e74f64bccf4a21d34a9db8b15","android","2021-01-08 12:52:25","100376","2021-01-08 14:11:25","25-34"
"3e3fc5a9101444dee182d3f383b41a5d","android","2021-01-08 13:05:41","100377","2021-01-09 17:01:41","18-24"
"c5cdfb08d23c7555db1ebbd2ae90aa92","ios","2021-01-08 14:34:59","100378","2021-01-09 00:51:59","25-34"
"a026e66469a5de9fc59cc785d2bd29bf","ios","2021-01-08 14:56:43","100379","2021-01-09 23:25:43","35-44"
"ec018d7fd38a97afd7d911042695cff1","ios","2021-01-08 14:57:52","100380","2021-01-10 00:16:52","25-34"
"479b28034431a7a25ebd9b6ec2fb7d7a","android","2021-01-08 15:05:37","100382","2021-01-08 23:10:37","35-44"
"d8e1b3c71d64fb10e937198af972bd2d","web","2021-01-08 15:07:23","100383","2021-01-10 08:36:23","45-54"
"dde4d0cf0d95848bb945b42ca971fe94","ios","2021-01-08 15:33:30","100384","2021-01-10 02:00:30","18-24"
"07f08bd74248609a119a4f73ef747dd1","android","2021-01-08 16:21:22","100385","2021-01-10 04:25:22","35-44"
"1fae7351c5ad98c6ca0b53a9bc674eb3","ios","2021-01-08 16:24:17","100386","2021-01-09 20:35:17","35-44"
"816e81efb547b84fcfe656e2e63964d4","android","2021-01-08 16:56:31","100387","2021-01-09 04:01:31","25-34"
"de48b2de001888fcc61cb8a338a76ec4","ios","2021-01-08 17:03:56","100388","2021-01-09 04:49:56","35-44"
"ecc9f8f76595e1b527cc8c3970940873","ios","2021-01-08 17:48:13","100389","2021-01-09 14:12:13","35-44"
"eac76d0b2bf8e02183c4c1a7f6f7f75c","android","2021-01-08 18:25:11","100390","2021-01-10 00:56:11","18-24"
"9572d5f33fbc960d08e51241a3fa6408","android","2021-01-08 19:26:24","100392","2021-01-10 04:23:24","18-24"
"7f0b80f0e23f1ae78527ba6fbff72e82","ios","2021-01-08 19:36:50","100393","2021-01-09 16:48:50","18-24"
"dd2d4322723a030570c65ac9e5c18a16","ios","2021-01-08 20:19:57","100394","2021-01-10 19:05:57","45-54"
"6f510b28d50670232bc7e944dfa4c493","ios","2021-01-08 20:36:28","100395","2021-01-10 10:43:28","45-54"
"371d8ff2a9ab70a8de11057ab02fbc59","android","2021-01-08 21:11:48","100396","2021-01-10 17:41:48","25-34"
"b74ae8f96651caa0ef9aa127149622db","ios","2021-01-08 21:22:37","100397","2021-01-09 11:30:37","25-34"
"09ff1ef2ca03000abc521543c566346c","ios","2021-01-08 21:37:42","100398","2021-01-09 09:36:42","35-44"
"795ec99f21f31c75733f148031ff5f7a","ios","2021-01-08 23:04:16","100400","2021-01-09 00:03:16","35-44"
"d3558bd825be5c878b0e7a2db7b38e17","ios","2021-01-08 23:11:54","100401","2021-01-09 11:19:54","25-34"
"bdd41f38ae9da30d79af8ec166be29c9","ios","2021-01-08 23:15:16","100402","2021-01-09 02:10:16","18-24"
"1d058e42e4d24b9b31bb3dc4c6acb3cb","android","2021-01-08 23:51:34","100404","2021-01-09 14:48:34","35-44"
"a8ad7bc7053f5a56b1eac3df1e021211","web","2021-01-09 00:25:31","100405","2021-01-09 16:07:31","35-44"
"324ec1880f1795b3aa63145e5adfa3f2","web","2021-01-09 01:02:18","100406","2021-01-09 10:30:18","45-54"
"5fd6ff819ed6c73f52afb4217f7de2f5","android","2021-01-09 01:03:44","100407","2021-01-09 05:45:44","35-44"
"4ab18e80cf7111a45119dfc313c9146b","android","2021-01-09 01:43:05","100408","2021-01-09 12:10:05","18-24"
"69a44bb158b20f20435826200912c349","ios","2021-01-09 02:09:15","100410","2021-01-09 18:03:15","25-34"
"5b4e2bce87116860b09aaf4cbfee1676","android","2021-01-09 03:55:08","100411","2021-01-10 07:42:08","45-54"
"983a5354afb718ef4319be236d2f50a7","ios","2021-01-09 03:58:45","100412","2021-01-10 18:39:45","35-44"
"985860ff5e1e3b7399ead70d718fe4d9","android","2021-01-09 04:11:05","100414","2021-01-10 10:45:05","18-24"
"b7365fe5b27ed31fd4477edcfdbfc6d4","ios","2021-01-09 05:29:44","100416","2021-01-10 01:58:44","45-54"
"f6b12b725fbc29eb765cce43aa1ff7a0","android","2021-01-09 07:31:45","100418","2021-01-11 05:06:45","35-44"
"8869e2cbc5321010606456391f57f479","ios","2021-01-09 09:10:48","100420","2021-01-10 11:13:48","35-44"
"68aa42f698a23f8352199bacf57e6bdf","ios","2021-01-09 10:06:17","100421","2021-01-09 12:43:17","25-34"
"3d488ffe8aa689577bc593b1ceb1998c","android","2021-01-09 13:40:04","100422","2021-01-10 23:09:04","45-54"
"d33ff338ab9ed5f5d85c5e9f4e57abe5","ios","2021-01-09 14:25:15","100423","2021-01-09 20:45:15","25-34"
"1bd2927fecb7e200cafc87b9a09f3373","ios","2021-01-09 16:15:07","100425","2021-01-10 19:12:07","35-44"
"3017406733e0635f48d67170502da308","ios","2021-01-09 17:23:45","100426","2021-01-09 23:06:45","35-44"
"ef233baf38426fa096f72fd982eec928","android","2021-01-09 17:37:30","100427","2021-01-10 09:07:30","35-44"
"bcf129f2136f8b8e3f2453c38215b72e","ios","2021-01-09 18:18:32","100428","2021-01-11 04:14:32","18-24"
"26236278d759f7e3b20612d30df5ab93","android","2021-01-09 18:24:42","100429","2021-01-10 17:04:42","25-34"
"cd79e27fdb288efb45fff8bc8b48956f","android","2021-01-09 19:47:07","100432","2021-01-10 08:21:07","18-24"
"9698c82f0401ecf7a534ba2e9ce719c6","ios","2021-01-09 20:40:30","100433","2021-01-10 17:31:30","35-44"
"d319e4188226415104adcbe217a17fd6","ios","2021-01-09 21:45:18","100434","2021-01-11 02:19:18","25-34"
"00ed6021deee002aca0b0f1917cac2ac","ios","2021-01-09 21:52:40","100436","2021-01-11 15:46:40","35-44"
"ee77280400759bb0797128b00f9f2684","android","2021-01-09 23:39:47","100437","2021-01-10 10:08:47","45-54"
"f1dd2f0a8e866057a0a810367417779b","ios","2021-01-09 23:57:53","100439","2021-01-10 13:55:53","35-44"
"0a30a9149595c0b757e24bb4b4ea54f1","ios","2021-01-10 00:02:07","100440","2021-01-10 12:38:07","45-54"
"6b04ed6e53a602652d1ec458f3613cc1","ios","2021-01-10 01:05:05","100443","2021-01-11 18:16:05","45-54"
"a3a5955f6b65e069ec818aa941869a70","android","2021-01-10 01:56:58","100445","2021-01-12 01:28:58","18-24"
"6398a413409c6a4b9bdf8e6dbc77b0f6","android","2021-01-10 02:43:39","100446","2021-01-10 21:54:39","35-44"
"e8620dd9894d0e2d55a5742dc51bf16a","android","2021-01-10 03:05:19","100447","2021-01-10 06:57:19","35-44"
"770fac20a950372904347828c14cdf78","android","2021-01-10 03:14:51","100448","2021-01-11 13:00:51","25-34"
"5480e3216f0bedc70a86d11201846e6f","android","2021-01-10 03:38:21","100449","2021-01-11 01:01:21","25-34"
"7e60f4bd6a956a6383f6bd91600b9db4","web","2021-01-10 04:25:48","100451","2021-01-11 17:28:48","35-44"
"ff1f45296b27055f58b65ea9c65e0ac5","ios","2021-01-10 04:45:09","100452","2021-01-11 08:54:09","25-34"
"002c676a216f949ce8a8abfb10e4f1d2","web","2021-01-10 05:06:45","100454","2021-01-10 06:05:45","35-44"
"733a75619d469ff65be862a2c611b1eb","ios","2021-01-10 05:10:55","100455","2021-01-10 12:28:55","25-34"
"b1578b9cf022a136c8f2344a57168680","ios","2021-01-10 05:40:53","100456","2021-01-11 12:33:53","25-34"
"713ab5b1ddd16b11f8f53c34be211528","android","2021-01-10 05:49:56","100457","2021-01-11 14:46:56","25-34"
"a2eba78ee19440ab47525bb955bfcb99","ios","2021-01-10 06:15:57","100458","2021-01-10 08:46:57","25-34"
"00fbbbbfb26c5065d56b8dbe00e074e2","android","2021-01-10 06:51:46","100459","2021-01-10 08:24:46","45-54"
"af4987655189c30566317ff0f3a03b08","ios","2021-01-10 11:09:42","100462","2021-01-11 14:52:42","45-54"
"9136dfd00ef8871a9903941c182233b8","ios","2021-01-10 12:14:44","100463","2021-01-11 10:28:44","35-44"
"c18f572fbf3c847402ffb57a9f6cdb4b","ios","2021-01-10 13:16:06","100464","2021-01-11 10:06:06","45-54"
"9a9d6cb09e7fa82df472916dd19ba0b5","web","2021-01-10 13:25:18","100465","2021-01-11 09:05:18","18-24"
"a7ce809744d9b12ac56f55614ff61bd5","android","2021-01-10 13:35:57","100466","2021-01-10 20:07:57","35-44"
"cd17e9cdfcf7d1ba5aa48124345edab3","android","2021-01-10 14:35:03","100469","2021-01-11 04:50:03","25-34"
"cf98919ca73d79b5c96312bb9172bec7","android","2021-01-10 15:05:54","100471","2021-01-11 09:02:54","45-54"
"b4b5eb73677a42aa80c6c58d771dfc75","ios","2021-01-10 15:55:28","100472","2021-01-11 14:20:28","35-44"
"78747d044a52d0bc280efa0862071884","ios","2021-01-10 15:55:35","100473","2021-01-11 01:36:35","25-34"
"cb381ce85a5f74f4c592092017683126","ios","2021-01-10 18:07:33","100476","2021-01-11 00:35:33","35-44"
"aa095ad1a37f76c9e70eef5c6bc38ebb","android","2021-01-10 18:20:22","100478","2021-01-11 00:49:22","35-44"
"d9366e7529ef60292d0249733947b6d1","ios","2021-01-10 18:43:15","100479","2021-01-12 16:14:15","35-44"
"92c30e27f0943bbbd01264712b099f24","ios","2021-01-10 19:25:18","100481","2021-01-12 16:31:18","25-34"
"630fac3eb8da5c2b818fa8fd998b9fe1","android","2021-01-10 19:42:11","100482","2021-01-11 13:54:11","35-44"
"4d8828ac8e64f47d7d02af09d71caabb","android","2021-01-10 19:43:05","100483","2021-01-12 05:56:05","18-24"
"6a6aa5de869bd0284e1854242f9b49e8","ios","2021-01-10 20:30:22","100484","2021-01-11 17:33:22","35-44"
"112adaf169eea8f15ce699706e25404d","ios","2021-01-10 20:37:32","100486","2021-01-10 21:42:32","35-44"
"a64f88c83863e56b40b7c9aa7697ba0d","android","2021-01-10 21:32:48","100487","2021-01-12 07:41:48","35-44"
"f18b42e0d95d9b2c767a0674be93c380","android","2021-01-10 23:19:30","100490","2021-01-12 01:22:30","35-44"
"6d246aa97536083f81693fb9d843e42e","android","2021-01-10 23:39:54","100492","2021-01-11 04:16:54","45-54"
"664a98beb51ddc6ff7f404821f7880cd","web","2021-01-11 00:56:21","100494","2021-01-11 02:03:21","18-24"
"92d9a170d0ad23fd4996d5bd0ee7fd80","android","2021-01-11 01:50:53","100495","2021-01-12 21:37:53","35-44"
"fa0af40682d3c39dd94e9ec0262fa26b","ios","2021-01-11 03:09:21","100496","2021-01-11 16:23:21","35-44"
"a3e52e50d379c3da808c4d8864f0d996","android","2021-01-11 04:02:52","100497","2021-01-12 01:58:52","45-54"
"47cfc3e7f32ec170b34813c6096a8aca","ios","2021-01-11 04:36:39","100498","2021-01-11 20:04:39","35-44"
"17a427db1206b69e50d091e8aaf52879","ios","2021-01-11 05:11:03","100500","2021-01-12 02:03:03","18-24"
"b9df080cb9e4fc886ffde2da63680d48","ios","2021-01-11 05:40:20","100501","2021-01-12 18:24:20","35-44"
"c4b1f420a60f557353d222e25a62bd9f","ios","2021-01-11 06:04:30","100503","2021-01-12 11:18:30","18-24"
"c5b15dc0fa5884fd3aaea18a73623e4e","ios","2021-01-11 06:53:41","100504","2021-01-11 16:45:41","35-44"
"8162aa8f9d2ab1ef0f09d89997122da8","android","2021-01-11 08:04:33","100505","2021-01-12 02:52:33","18-24"
"5d1f8290798160a70df1f4091958c74d","android","2021-01-11 08:19:15","100506","2021-01-13 04:05:15","35-44"
"851d577f428cdf5cc2cd6375f0de2d4e","ios","2021-01-11 10:10:59","100508","2021-01-11 14:31:59","35-44"
"fb8cf9e124b747a1cc42c01e8d340b4a","ios","2021-01-11 11:45:27","100510","2021-01-11 14:24:27","18-24"
"c2dc7b05f92e46822c98bc979c803c2b","android","2021-01-11 13:31:28","100512","2021-01-11 18:38:28","35-44"
"10e767280dd67b2f32b625cc4f600130","ios","2021-01-11 14:37:16","100514","2021-01-12 14:29:16","45-54"
"b7202c3f1513fbf40de613de48414882","ios","2021-01-11 14:52:39","100515","2021-01-12 04:39:39","35-44"
"8fbc0406a08bd498d0dd34942660e430","ios","2021-01-11 15:35:38","100516","2021-01-13 10:50:38","25-34"
"1be8af5b0cfb7eb61f09fc6a293404d7","ios","2021-01-11 15:43:33","100517","2021-01-11 22:35:33","25-34"
"17465598b72ff2c9f6cb5ebff48f52c4","android","2021-01-11 16:45:04","100518","2021-01-12 13:03:04","25-34"
"f52e1a2720c90ee81f9add139f61357f","ios","2021-01-11 16:59:22","100519","2021-01-12 17:04:22","25-34"
"ea04ecf6e2f873bb621a78ab061a49db","android","2021-01-11 17:07:09","100520","2021-01-12 14:09:09","45-54"
"3009a342cb278a80c6f57f96fda6d604","ios","2021-01-11 17:38:02","100521","2021-01-13 02:18:02","25-34"
"0ff35c232e5067cfc3cda815ca82957c","ios","2021-01-11 18:11:40","100522","2021-01-11 23:39:40","35-44"
"e17b07b181b34b34459009ac38f4b064","ios","2021-01-11 18:12:39","100523","2021-01-12 19:55:39","25-34"
"1739a49ede256346ab94b0077f5c070b","ios","2021-01-11 18:14:52","100524","2021-01-13 02:06:52","18-24"
"eae83ad7a1a3f661dd2d74a3dbd01648","android","2021-01-11 18:50:23","100525","2021-01-12 14:54:23","35-44"
"8192b00fc1625f1a8d0f6d7fc85d75a0","web","2021-01-11 21:01:41","100526","2021-01-13 08:43:41","45-54"
"53a0aa15dff7693f4ed8262dab24aff3","ios","2021-01-11 23:40:45","100527","2021-01-12 12:30:45","35-44"
"dbb532fb94869579466760d6ea6c3efd","ios","2021-01-12 00:53:36","100528","2021-01-13 20:05:36","35-44"
"2c3beb59d610cbd34eb46e2c1372ed6d","ios","2021-01-12 01:21:44","100529","2021-01-12 12:41:44","25-34"
"a3685d75a19ac66c6bdc4f0b92846227","android","2021-01-12 01:40:06","100530","2021-01-12 05:19:06","18-24"
"9554042ec05c53b214e98ce0489f347b","android","2021-01-12 03:56:36","100534","2021-01-12 21:59:36","45-54"
"0b37c13b8b8a6f73fbb6af9247683314","android","2021-01-12 04:24:26","100536","2021-01-13 10:41:26","35-44"
"f947d782a4ed24fb0a03d8054ebe07f2","android","2021-01-12 06:30:17","100537","2021-01-13 02:41:17","35-44"
"bded276967931f20722fdd13ebd75b68","ios","2021-01-12 07:16:22","100538","2021-01-13 13:06:22","25-34"
"e20c7a71c7f8620b341b963dc33ba3e6","android","2021-01-12 07:39:58","100539","2021-01-12 20:41:58","25-34"
"b890bf67d2652d7138f2ce25ef3c08a3","ios","2021-01-12 08:52:25","100543","2021-01-13 11:39:25","35-44"
"274d9382db32ff666c0562ec1f61f333","ios","2021-01-12 09:00:54","100544","2021-01-12 21:25:54","35-44"
"d71adc883e2597b072d073d3ed30e52c","ios","2021-01-12 09:23:39","100545","2021-01-13 03:07:39","35-44"
"af37fe8635bdedfbfb3c574de2857039","ios","2021-01-12 09:29:07","100546","2021-01-13 21:28:07","35-44"
"51aab737027db057e137e8b76c80ee03","web","2021-01-12 09:32:48","100547","2021-01-14 00:08:48","35-44"
"1ab2a84f5eb761866d57999c79b2b203","android","2021-01-12 09:58:23","100548","2021-01-13 01:16:23","35-44"
"0c5f44fac1014b264b88b25edc4d261b","android","2021-01-12 10:35:40","100549","2021-01-12 17:56:40","25-34"
"1799e356827de57fb4d1a49b3c96f128","android","2021-01-12 11:08:50","100551","2021-01-12 17:40:50","35-44"
"de9655b5557b0bac89ddb117ba9db0f4","web","2021-01-12 12:07:27","100554","2021-01-13 14:39:27","25-34"
"b64936ce55b23d6a05bcfc78eac5281e","android","2021-01-12 12:38:46","100555","2021-01-13 01:58:46","18-24"
"3426967ddfac149c4d1d439e6ccd65f3","ios","2021-01-12 13:24:16","100556","2021-01-14 03:52:16","35-44"
"b0ab0e7176d38af93b8b82bd2c8e28df","ios","2021-01-12 13:26:39","100557","2021-01-13 16:30:39","35-44"
"4adb876c01265aa82fe30f196ecb1845","android","2021-01-12 13:31:59","100558","2021-01-14 12:03:59","35-44"
"a978ddc4de5b1ca0bd4c574c3e28cb3a","ios","2021-01-12 14:32:59","100560","2021-01-13 13:56:59","35-44"
"5038c223501984c84b540a791921d983","android","2021-01-12 14:36:19","100561","2021-01-14 10:06:19","25-34"
"65fcc2083d572e17f735890c2a9c3cd9","ios","2021-01-12 15:06:07","100562","2021-01-13 19:28:07","35-44"
"d566a1af9349322d37c5ac0b4a6423b7","web","2021-01-12 15:16:51","100563","2021-01-14 10:08:51","35-44"
"3ca6e4f0c53b6f0e42ce4c49002093fc","ios","2021-01-12 16:34:30","100564","2021-01-14 08:45:30","18-24"
"d4210fb5b50d10c7b53c11d20083dd4e","ios","2021-01-12 16:44:48","100565","2021-01-13 04:36:48","25-34"
"e3e1be0c15c4290d71c0edda239ca5e1","ios","2021-01-12 16:45:22","100567","2021-01-13 21:45:22","35-44"
"2dd83b0847dc8da00ead3d0d27c7bde5","android","2021-01-12 16:52:14","100568","2021-01-14 14:25:14","18-24"
"2b053c33bd677966bd5ab77781848b57","ios","2021-01-12 19:57:24","100572","2021-01-14 03:23:24","25-34"
"f4e3229ff2743c89402b7f142bb61308","ios","2021-01-12 20:15:57","100573","2021-01-14 17:54:57","45-54"
"4ef41a98c5b2856711b74939643fabce","ios","2021-01-12 20:25:27","100574","2021-01-13 11:19:27","35-44"
"99935ba18615b5b5187ec6df795d84e7","android","2021-01-12 20:33:55","100575","2021-01-13 22:20:55","18-24"
"6e045efe395f713499c6b8ea63330207","android","2021-01-12 21:02:50","100576","2021-01-13 20:37:50","35-44"
"80ee39c7b4eeceb4d6148c9291b4108d","android","2021-01-12 21:47:53","100578","2021-01-14 15:43:53","45-54"
"d9ec51f12802cd6c74d7b40b51cd8304","ios","2021-01-12 21:53:44","100579","2021-01-14 13:33:44","25-34"
"9599be5d82b69f9b28652e54119887d7","web","2021-01-12 22:06:18","100580","2021-01-13 07:49:18","35-44"
"474b5b8cb7726d8e523d8a2e6d15e6b4","web","2021-01-12 22:46:18","100582","2021-01-13 08:32:18","25-34"
"f6fdadf7eca3a28f10ef62c45616b211","android","2021-01-12 23:58:07","100583","2021-01-13 11:53:07","45-54"
